Year,Nonfatal,Fatal,Total,AlcNonfatal,AlcFatal,AlcTotal
2006,1209,179,1388,85,10,95
2007,1234,155,1389,71,14,85
2008,996,166,1162,64,13,77
2009,1067,120,1187,42,13,55
2010,973,143,1116,60,14,74
2011,1012,123,1135,44,37,81
2012,1186,118,1304,37,7,44
2013,996,196,1192,24,16,40
2014,752,131,883,30,3,33
2015,749,148,897,23,9,32
2016,796,181,977,22,7,29
2017,812,134,946,24,10,34
2018,894,144,1038,29,7,36
2019,756,143,899,37,4,41
2020,532,88,620,18,2,20
2021,453,140,593,19,4,23
